Date,TeamWinner,Team1ID,Team2ID,RegionID,Top1Champion,Jg1Champion,Mid1Champion,Adc1Champion,Supp1Champion,Top2Champion,Jg2Champion,Mid2Champion,Adc2Champion,Supp2Champion,BlueBan1,BlueBan2,BlueBan3,BlueBan4,BlueBan5,RedBan1,RedBan2,RedBan3,RedBan4,RedBan5,Top1ID,Jg1ID,Mid1ID,Adc1ID,Supp1ID,Top2ID,Jg2ID,Mid2ID,Adc2ID,Supp2ID
6/3/2024,1,171,125,14,109,148,138,113,129,140,151,127,123,87,147,56,142,69,112,55,10,135,104,130,1156,857,680,188,731,882,862,620,433,1066
6/3/2024,2,125,171,14,67,69,88,142,87,38,97,2,27,104,55,10,135,138,130,56,109,147,105,140,882,862,620,433,1066,1156,857,680,188,731
6/3/2024,1,171,125,14,67,78,135,73,80,51,156,44,123,104,147,56,142,151,140,55,10,109,112,47,1156,857,680,188,731,882,862,620,433,1066
5/3/2024,1,72,144,14,109,69,138,113,87,93,130,135,142,104,94,112,12,140,151,56,10,55,158,44,1384,582,1401,1113,23,560,429,220,1268,527
5/3/2024,2,144,72,14,109,104,130,53,17,51,151,12,113,87,138,55,10,112,140,94,56,142,147,123,560,429,220,1268,527,1384,582,1401,1113,23
5/3/2024,2,144,72,14,140,64,130,142,104,24,147,88,154,101,138,55,10,12,2,94,56,109,97,156,560,429,220,1268,527,1384,582,1401,1113,23
29/2/2024,1,144,119,14,67,156,94,142,10,133,69,68,123,15,12,147,140,130,44,56,55,109,91,104,560,429,220,1268,527,149,1118,635,670,1338
29/2/2024,1,119,144,14,38,151,58,54,87,20,112,130,142,104,10,55,109,147,50,56,12,123,94,88,149,1118,635,670,1338,560,429,220,1268,527
29/2/2024,1,144,119,14,140,50,44,31,10,62,151,2,142,87,12,147,58,38,68,109,55,56,94,88,560,429,220,1268,527,149,1118,635,670,1338
29/2/2024,1,125,215,14,1,147,44,142,87,151,91,130,113,129,123,55,94,12,38,109,56,10,158,2,882,862,620,433,1066,19,756,1491,9,977
29/2/2024,1,215,125,14,151,91,94,31,10,106,104,12,142,44,109,147,1,140,49,123,55,56,87,38,19,756,1491,9,977,882,862,620,272,1066
29/2/2024,1,125,215,14,140,147,44,142,104,38,153,130,113,87,123,55,94,151,91,109,56,10,1,2,882,862,620,433,1066,19,756,1491,9,977
28/2/2024,1,215,72,14,151,156,56,123,87,38,112,51,142,105,55,138,109,17,5,94,104,10,69,148,19,756,1491,9,977,1384,582,1401,1113,23
28/2/2024,1,72,215,14,67,69,12,113,87,109,97,44,142,17,94,104,147,5,101,10,56,138,1,140,1384,582,1401,1113,23,19,756,1491,9,977
28/2/2024,1,215,72,14,151,91,2,123,5,1,148,12,113,87,55,138,109,147,69,94,56,10,68,130,19,756,1491,9,977,1384,582,1401,1113,23
28/2/2024,2,6,125,14,140,69,56,53,104,109,148,88,123,87,10,147,112,49,91,135,55,12,142,54,491,444,841,1225,432,882,862,620,433,1066
28/2/2024,2,6,125,14,1,148,88,54,87,140,69,94,142,104,10,109,147,105,51,135,56,55,41,38,491,444,841,1225,432,882,862,620,272,1066
27/2/2024,1,171,144,14,50,16,120,113,87,106,112,12,154,101,94,142,56,47,91,109,10,55,135,51,1156,857,680,188,731,560,429,220,1268,527
27/2/2024,1,171,144,14,106,112,130,55,5,67,148,88,27,104,94,142,12,91,97,109,10,56,105,50,1156,857,680,188,731,560,429,220,1268,527
27/2/2024,2,6,72,14,109,156,12,113,78,138,104,94,123,87,10,147,55,69,112,135,56,50,97,148,491,444,841,1225,432,1384,582,1401,1113,23
27/2/2024,2,6,72,14,109,97,130,113,87,138,69,44,142,104,10,147,55,94,105,135,56,50,148,156,491,444,841,1225,432,1384,582,1401,1113,23
22/2/2024,2,72,125,14,109,49,12,73,80,138,69,94,27,104,55,10,130,87,98,147,112,56,91,78,882,862,620,433,1066,1384,582,1401,1113,23
22/2/2024,2,72,125,14,109,78,158,123,104,1,69,39,113,87,55,10,138,130,12,147,112,56,94,91,882,862,620,433,1066,1384,582,1401,1113,23
22/2/2024,1,6,119,14,67,148,56,123,87,38,69,44,142,104,10,112,94,12,109,135,55,156,14,,491,444,841,1225,432,149,1118,635,670,1338
22/2/2024,2,119,6,14,140,147,130,142,87,82,156,138,54,104,135,55,67,38,1,10,109,56,50,51,149,1118,635,670,1338,491,444,841,1225,432
21/2/2024,2,6,171,14,50,14,130,123,104,3,112,158,142,87,10,138,55,41,94,109,56,135,140,91,491,444,841,1225,432,1156,857,680,188,731
21/2/2024,1,171,6,14,50,156,44,19,10,1,104,138,142,113,67,56,135,91,161,109,55,130,94,121,1156,857,680,188,731,491,444,841,1225,432
21/2/2024,1,215,119,14,38,97,130,142,104,158,112,12,123,70,135,109,55,87,51,94,56,10,91,147,19,756,1491,9,977,149,1118,635,670,1338
21/2/2024,2,119,215,14,1,104,44,10,129,38,147,138,142,87,109,135,55,68,12,94,56,130,91,67,1156,857,680,188,731,491,444,841,1225,432
20/2/2024,1,144,215,14,67,14,56,154,101,38,112,12,142,104,147,94,113,105,87,109,10,55,156,50,560,429,220,1268,527,19,756,1491,9,977
20/2/2024,2,215,144,14,1,147,130,123,17,41,47,12,142,87,55,109,94,50,97,56,10,113,104,101,19,756,1491,9,977,560,429,220,1268,527
20/2/2024,2,125,171,14,67,49,94,10,5,158,148,130,142,104,55,135,27,87,38,109,56,147,17,80,882,862,620,433,1066,1156,857,680,188,731
20/2/2024,2,125,171,14,1,91,130,113,87,50,112,138,142,104,55,135,10,158,51,109,56,147,49,67,882,862,620,433,1066,1156,857,680,188,731
15/2/2024,2,144,72,14,140,112,12,55,104,109,147,130,142,5,113,73,10,105,87,56,94,91,135,78,560,429,220,1268,527,1384,582,1401,1113,23
15/2/2024,1,72,144,14,109,112,138,142,87,140,104,130,73,80,94,147,113,78,49,56,10,55,12,97,1384,582,1401,1113,23,560,429,220,1268,527
15/2/2024,2,215,171,14,67,147,94,73,80,41,156,130,142,87,109,27,135,1,97,56,10,55,2,140,19,756,1491,9,977,1156,857,680,188,731
15/2/2024,2,215,171,14,1,153,94,113,87,67,47,135,54,78,109,27,142,31,80,56,10,55,91,147,19,756,1491,9,977,1156,857,680,188,731
14/2/2024,1,6,215,14,82,47,135,142,104,67,156,12,52,70,73,10,130,147,78,109,56,55,87,41,491,444,841,1225,432,19,756,1491,9,977
14/2/2024,2,215,6,14,1,91,94,55,44,50,97,12,113,87,135,109,142,104,14,10,73,130,105,161,19,756,1491,9,977,491,444,841,1225,432
14/2/2024,1,171,119,14,109,148,130,73,80,51,47,135,113,78,97,56,10,140,67,55,104,147,49,158,1156,246,680,188,731,149,1118,635,670,1355
14/2/2024,1,171,119,14,67,29,135,73,80,158,112,12,113,78,97,56,10,147,87,55,104,109,47,71,1156,246,680,188,857,149,1118,635,670,1355
13/2/2024,2,119,72,14,67,153,123,9,105,158,147,130,27,98,55,10,56,68,138,113,109,142,38,94,149,1118,635,670,1338,1384,582,1401,1113,23
13/2/2024,2,119,72,14,51,156,11,31,56,120,47,135,54,87,55,147,10,67,76,113,109,142,38,17,149,1118,635,670,1338,1384,582,1401,1113,23
13/2/2024,2,144,125,14,67,6,12,31,10,38,147,130,142,113,1,135,123,87,104,55,56,109,78,49,560,429,220,1268,527,882,862,620,433,1066
13/2/2024,1,125,144,14,67,147,138,31,56,50,148,2,73,85,55,104,91,38,12,109,10,123,130,3,882,862,620,433,1066,560,429,220,1268,527
8/2/2024,1,144,6,14,50,104,94,55,105,1,112,12,73,80,78,67,140,97,161,10,109,56,91,56,560,429,220,1268,527,491,444,841,1225,432
8/2/2024,1,6,144,14,38,161,12,73,85,50,147,94,142,105,10,23,55,87,1,109,56,67,97,78,491,444,841,1225,432,560,429,220,1268,527
8/2/2024,2,144,6,14,3,97,94,27,87,50,71,88,55,104,67,140,12,147,91,10,109,56,105,161,560,429,220,1268,527,491,444,841,1225,432
8/2/2024,1,119,125,14,67,147,12,142,101,1,69,68,113,78,55,112,135,38,156,109,56,10,51,41,149,1118,635,670,1338,882,639,620,433,1066
8/2/2024,1,125,119,14,109,148,127,142,87,67,49,35,10,43,12,147,56,23,91,112,135,55,104,68,882,639,620,433,1066,149,1118,635,670,1338
8/2/2024,2,119,125,14,38,147,23,142,87,1,148,3,154,101,55,112,109,127,68,12,56,10,51,41,149,1118,635,670,1338,882,639,620,433,1066
7/2/2024,1,72,171,14,67,78,12,55,113,1,91,88,142,10,135,97,27,94,38,109,68,56,158,140,1384,582,1401,1113,23,1156,857,680,188,731
7/2/2024,1,171,72,14,67,78,135,19,113,140,49,44,55,142,68,147,10,158,91,109,56,27,1,38,1156,857,680,188,731,1384,582,1401,1113,23
7/2/2024,1,72,171,14,140,156,12,55,78,38,147,2,27,104,135,10,97,88,51,109,68,56,105,158,1384,582,1401,1113,23,1156,857,680,188,731
7/2/2024,1,144,119,14,109,104,94,27,10,67,78,23,113,87,147,105,140,97,12,55,142,56,135,31,560,429,220,1268,527,149,1118,635,670,1338
7/2/2024,2,144,119,14,161,91,94,10,104,41,69,12,31,101,147,105,140,43,38,142,55,56,109,27,560,429,220,1268,527,149,1118,635,670,1338
7/2/2024,1,144,119,14,109,112,51,73,80,67,91,44,31,10,147,140,12,97,94,142,55,56,135,104,560,429,220,1268,527,149,1118,635,670,1338
6/2/2024,2,215,72,14,112,148,12,142,87,161,78,158,31,10,55,109,80,67,140,56,94,97,38,1,19,756,1491,9,977,1384,582,1401,1113,23
6/2/2024,1,72,215,14,1,71,158,55,104,67,78,135,27,105,147,94,80,97,112,109,10,56,68,16,1384,582,1401,1113,23,19,756,1491,9,977
6/2/2024,2,6,125,14,50,91,88,55,104,1,78,12,27,105,127,112,10,51,67,56,135,109,41,38,491,444,841,675,432,882,639,620,272,1066
6/2/2024,2,6,125,14,95,91,23,55,104,51,69,12,113,78,127,112,10,1,67,56,135,109,41,38,491,444,841,675,432,882,639,620,272,1066
7/2/2024,1,125,215,14,38,16,135,10,104,50,78,94,142,87,55,73,67,76,12,109,112,56,80,31,882,639,620,433,1066,19,756,1491,9,977
7/2/2024,1,125,215,14,51,69,88,10,70,1,91,68,31,5,55,73,67,94,101,109,112,56,129,142,882,639,620,433,1066,19,756,1491,9,977